ID_REF,7471147002_R01C01,Detection Pval,7471147002_R01C02,Detection Pval.1,7471147002_R02C01,Detection Pval.2,7471147002_R02C02,Detection Pval.3,7471147002_R03C01,Detection Pval.4,7471147002_R03C02,Detection Pval.5,7471147002_R04C01,Detection Pval.6,7471147002_R04C02,Detection Pval.7,7471147002_R05C01,Detection Pval.8,7471147002_R05C02,Detection Pval.9,7471147002_R06C02,Detection Pval.10,7471147003_R01C02,Detection Pval.11,7471147003_R02C01,Detection Pval.12,7471147003_R02C02,Detection Pval.13,7471147003_R03C01,Detection Pval.14,7471147003_R03C02,Detection Pval.15,7471147003_R04C02,Detection Pval.16,7471147003_R05C01,Detection Pval.17,7471147003_R05C02,Detection Pval.18,7471147003_R06C01,Detection Pval.19,7471147003_R06C02,Detection Pval.20,7471147004_R01C01,Detection Pval.21,7471147004_R02C01,Detection Pval.22,7471147004_R03C01,Detection Pval.23,7471147004_R03C02,Detection Pval.24,7471147004_R04C01,Detection Pval.25,7471147004_R04C02,Detection Pval.26,7471147004_R05C01,Detection Pval.27,7471147004_R05C02,Detection Pval.28,7471147004_R06C01,Detection Pval.29,7471147004_R06C02,Detection Pval.30,7471147006_R01C01,Detection Pval.31,7471147006_R01C02,Detection Pval.32,7471147006_R02C01,Detection Pval.33,7471147006_R02C02,Detection Pval.34,7471147006_R03C01,Detection Pval.35,7471147006_R03C02,Detection Pval.36,7471147006_R04C01,Detection Pval.37,7471147006_R04C02,Detection Pval.38,7471147006_R05C01,Detection Pval.39,7471147006_R05C02,Detection Pval.40,7471147006_R06C01,Detection Pval.41,7471147006_R06C02,Detection Pval.42,7471147012_R01C01,Detection Pval.43,7471147012_R01C02,Detection Pval.44,7471147012_R02C01,Detection Pval.45,7471147012_R02C02,Detection Pval.46,7471147012_R03C01,Detection Pval.47,7471147012_R03C02,Detection Pval.48,7471147012_R04C01,Detection Pval.49
cg01813393,0.906730895797931,0.0,0.924039136755177,0.0,0.937484646553155,0.0,0.896229521905995,0.0,0.90907396718757,0.0,0.901110995052619,0.0,0.931575497480572,0.0,0.930283529893251,0.0,0.90917774437274,0.0,0.952176992407653,0.0,0.880996092268485,0.0,0.910882717989769,0.0,0.932886460512728,0.0,0.898456769252487,0.0,0.947388989284242,0.0,0.889790211263945,0.0,0.902637425346056,0.0,0.913167818473855,0.0,0.898577663638409,0.0,0.921642722990704,0.0,0.910546210025931,0.0,0.934203434648571,0.0,0.91925236759362,0.0,0.913634738109105,0.0,0.914552263974115,0.0,0.927522496559357,0.0,0.907793456308978,0.0,0.888480349213441,0.0,0.940657445146701,0.0,0.936554970870092,0.0,0.895017909494971,0.0,0.913055576674246,0.0,0.908765749037111,0.0,0.91801055701478,0.0,0.915271591754838,0.0,0.907998192870777,0.0,0.92559789255533,0.0,0.924825211764628,0.0,0.917916929264061,0.0,0.907136434944331,0.0,0.92632464577342,0.0,0.882465406026483,0.0,0.884494703346868,0.0,0.892084223630713,0.0,0.895929943401229,0.0,0.905195503700226,0.0,0.933560745374978,0.0,0.90684369897072,0.0,0.904064824850768,0.0,0.951688614622123,0.0
cg04783161,0.883883570892194,0.0,0.904069776898536,0.0,0.912926967908095,0.0,0.916392756843596,0.0,0.926286943875324,0.0,0.927540089577718,0.0,0.928647443337811,0.0,0.9164334823462,0.0,0.922318536135812,0.0,0.90191788720259,0.0,0.972293204802517,0.0,0.927310268020147,0.0,0.917045873589591,0.0,0.885595982853457,0.0,0.884709409868027,0.0,0.895725638274264,0.0,0.913424774890795,0.0,0.913833140164976,0.0,0.919469258733136,0.0,0.899991276283424,0.0,0.928433532876976,0.0,0.88393451256703,0.0,0.918324003529984,0.0,0.917250698356266,0.0,0.923424852565755,0.0,0.900290814788565,0.0,0.921013613190117,0.0,0.917638908279855,0.0,0.90849555933965,0.0,0.918547243418296,0.0,0.929153334297549,0.0,0.938083148268411,0.0,0.902330782284007,0.0,0.894959276285621,0.0,0.897236985161788,0.0,0.918956928491012,0.0,0.91560910242144,0.0,0.934251907884565,0.0,0.913915772545215,0.0,0.940482287922091,0.0,0.922683034240774,0.0,0.912230186319036,0.0,0.925303682936096,0.0,0.910809249511921,0.0,0.921574168036217,0.0,0.911755589959069,0.0,0.928799902410358,0.0,0.924071755546842,0.0,0.895576874204584,0.0,0.915671653617542,0.0
cg05968369,0.931402089553785,0.0,0.921727955767471,0.0,0.908758462453535,0.0,0.906030017521796,0.0,0.894882961671359,0.0,0.924553963654487,0.0,0.904773639214352,0.0,0.922878075578388,0.0,0.909689777534523,0.0,0.929625595999844,0.0,0.886716833010833,0.0,0.884603298733035,0.0,0.919490001382976,0.0,0.921286741300564,0.0,0.924643930226725,0.0,0.94026108212355,0.0,0.916608385565191,0.0,0.933191061544227,0.0,0.927539999811204,0.0,0.933652462000315,0.0,0.93741776458926,0.0,0.919169379282254,0.0,0.922610311334028,0.0,0.903254524025352,0.0,0.908854316447084,0.0,0.894878706923487,0.0,0.913925989885212,0.0,0.912155470992148,0.0,0.904435696981123,0.0,0.939448084859792,0.0,0.935321726692779,0.0,0.916779672937761,0.0,0.919536312380218,0.0,0.906026830125629,0.0,0.897902261711345,0.0,0.928948744581396,0.0,0.918400587928999,0.0,0.922415959922055,0.0,0.909910920233868,0.0,0.886487806151426,0.0,0.911227670216419,0.0,0.907632115808522,0.0,0.906564370390683,0.0,0.932435037172489,0.0,0.914367989265622,0.0,0.931066761641812,0.0,0.919767019755417,0.0,0.901528441099065,0.0,0.948080032110857,0.0,0.907545138345294,0.0
cg00786909,0.9209046950713,0.0,0.937806899854696,0.0,0.923850986555361,0.0,0.935310902016058,0.0,0.897818406880258,0.0,0.887700906387927,0.0,0.911012407997532,0.0,0.925261289723726,0.0,0.902279532135648,0.0,0.914170047965017,0.0,0.871455375407149,0.0,0.930086538985797,0.0,0.886456004112865,0.0,0.909306573874465,0.0,0.913929566662883,0.0,0.914573567341678,0.0,0.900779820053137,0.0,0.932089530921119,0.0,0.918355392124792,0.0,0.89032043478262,0.0,0.925245403061028,0.0,0.910625102416425,0.0,0.939585227582934,0.0,0.915971166799327,0.0,0.9293933456175,0.0,0.917972483307218,0.0,0.914578141420278,0.0,0.924423146881393,0.0,0.914762151305893,0.0,0.930744779231782,0.0,0.919235678319087,0.0,0.929481862821951,0.0,0.89435710037639,0.0,0.917203175269874,0.0,0.895857008235534,0.0,0.913914072914694,0.0,0.935578781271574,0.0,0.913029927210458,0.0,0.913341567248572,0.0,0.901440376173839,0.0,0.896079346164919,0.0,0.894975820534635,0.0,0.89730797245217,0.0,0.933467275875293,0.0,0.893711890722363,0.0,0.912028826366499,0.0,0.932684446578692,0.0,0.908701498524182,0.0,0.909611179029707,0.0,0.892268737024886,0.0
cg04978470,0.916719384485573,0.0,0.901725276441321,0.0,0.906341260674726,0.0,0.907913132953449,0.0,0.90776778945085,0.0,0.906171842059167,0.0,0.917822284620269,0.0,0.919849841332356,0.0,0.910620330087036,0.0,0.921873483436924,0.0,0.893785886110952,0.0,0.915245090592861,0.0,0.923034178542726,0.0,0.923251505324467,0.0,0.894925949079624,0.0,0.911247880074839,0.0,0.91908919720658,0.0,0.932572034336776,0.0,0.909426464370738,0.0,0.898442717960443,0.0,0.910013425791592,0.0,0.906633070538525,0.0,0.911269734523955,0.0,0.92837599634028,0.0,0.916555019004123,0.0,0.926611377021328,0.0,0.922171664940439,0.0,0.911354806794652,0.0,0.902166483504909,0.0,0.915720088105089,0.0,0.895119322673478,0.0,0.902806183291279,0.0,0.915777645137864,0.0,0.932317496460998,0.0,0.906209409881154,0.0,0.92453221753847,0.0,0.917249552521364,0.0,0.904797877503342,0.0,0.918961637388073,0.0,0.925725692184864,0.0,0.922891046138728,0.0,0.919999274563141,0.0,0.901752017017122,0.0,0.928453509018561,0.0,0.918524382760821,0.0,0.908508168098963,0.0,0.911597951637396,0.0,0.908312112570296,0.0,0.907101326699538,0.0,0.917449333120164,0.0
cg06916620,0.885199168185639,0.0,0.896051722140913,0.0,0.899920637857711,0.0,0.894935434780923,0.0,0.932739319986813,0.0,0.940875708427488,0.0,0.851433943276506,0.0,0.931356238284824,0.0,0.916729954034234,0.0,0.896516771154143,0.0,0.884319952399147,0.0,0.939655213938035,0.0,0.916193127617975,0.0,0.864237304166696,0.0,0.916675170389192,0.0,0.89909013268677,0.0,0.931842349278241,0.0,0.889179381943874,0.0,0.890576727860146,0.0,0.862487240714948,0.0,0.944789990330001,0.0,0.926249781217755,0.0,0.936894987695592,0.0,0.929945152948034,0.0,0.893446299316772,0.0,0.947530358588285,0.0,0.90244500270983,0.0,0.920885724062125,0.0,0.889098586206415,0.0,0.900323533399146,0.0,0.91466515828188,0.0,0.885937291003191,0.0,0.939090368233731,0.0,0.942406093750109,0.0,0.907877817449313,0.0,0.923502067103248,0.0,0.918874936111869,0.0,0.939927661602079,0.0,0.902905469988349,0.0,0.886452798876318,0.0,0.929537556433828,0.0,0.910558549206476,0.0,0.940870582857416,0.0,0.931088334800082,0.0,0.899055797517815,0.0,0.942814516176712,0.0,0.895979972824933,0.0,0.923243364406157,0.0,0.8863158891219,0.0,0.8881480131243,0.0
cg04095833,0.910867261214268,0.0,0.909357939572236,0.0,0.908565278967973,0.0,0.880257015571777,0.0,0.880959090559773,0.0,0.903468823252384,0.0,0.924133398921565,0.0,0.900660152049035,0.0,0.934306211753202,0.0,0.914333169926623,0.0,0.916511906215001,0.0,0.876970102508912,0.0,0.922078661880653,0.0,0.965308214288145,0.0,0.910908496368913,0.0,0.933957078873347,0.0,0.922103028485051,0.0,0.913547943660745,0.0,0.915132987162911,0.0,0.91292327312708,0.0,0.907093992190221,0.0,0.904407028853358,0.0,0.912438945110837,0.0,0.910477891688791,0.0,0.893578677564879,0.0,0.90473653471419,0.0,0.910687237695524,0.0,0.906137692823087,0.0,0.900050067307905,0.0,0.89933201049886,0.0,0.888692557719714,0.0,0.863804730180948,0.0,0.890926401888951,0.0,0.9231711749114,0.0,0.926315981750403,0.0,0.886256225867181,0.0,0.911240760066244,0.0,0.924497579682004,0.0,0.901171384444259,0.0,0.8966629861663,0.0,0.931745234015931,0.0,0.92228643137416,0.0,0.88648486173644,0.0,0.879760547827161,0.0,0.920548962282316,0.0,0.909351115885262,0.0,0.908956630290138,0.0,0.902267714555526,0.0,0.89835034043172,0.0,0.928565882960742,0.0
cg00962000,0.94448464231612,0.0,0.925296353311584,0.0,0.875295120684994,0.0,0.895026164541875,0.0,0.929999617101383,0.0,0.915569182886139,0.0,0.907157658857183,0.0,0.907191266567098,0.0,0.901041566592234,0.0,0.910532623093821,0.0,0.889359619902672,0.0,0.912034548832735,0.0,0.904744118305335,0.0,0.904325827267431,0.0,0.90015881155714,0.0,0.91640406389762,0.0,0.945029000617865,0.0,0.939730256708283,0.0,0.932535170428472,0.0,0.903741990855977,0.0,0.902647322046501,0.0,0.908573000379829,0.0,0.910208353062523,0.0,0.916254687338853,0.0,0.935256648003378,0.0,0.913056958224111,0.0,0.912444746286242,0.0,0.899000946108676,0.0,0.921401711194844,0.0,0.91579000318168,0.0,0.903546391783148,0.0,0.920427722062236,0.0,0.946092430153887,0.0,0.922268824769358,0.0,0.924848167972353,0.0,0.931819190690422,0.0,0.916344810695112,0.0,0.908746730742824,0.0,0.899149072597724,0.0,0.940766033289265,0.0,0.865842377522325,0.0,0.915749450294889,0.0,0.907444171046292,0.0,0.919675029098402,0.0,0.861904149467079,0.0,0.917552222444596,0.0,0.912327447530679,0.0,0.91235662181838,0.0,0.905754932028905,0.0,0.918204960181239,0.0
cg01559031,0.892162721532522,0.0,0.959555856102029,0.0,0.890209623642573,0.0,0.907047970371146,0.0,0.940658592762563,0.0,0.898467354773897,0.0,0.901860185352776,0.0,0.915751702653291,0.0,0.91396279770966,0.0,0.920042174774535,0.0,0.886025297825871,0.0,0.894555797929967,0.0,0.895285346012373,0.0,0.926767953592191,0.0,0.896846600910091,0.0,0.872860505736025,0.0,0.863323968972019,0.0,0.913751843403184,0.0,0.922859830849915,0.0,0.871439225113461,0.0,0.954829663729235,0.0,0.93453219631569,0.0,0.907264979848318,0.0,0.934061692396991,0.0,0.905844391250988,0.0,0.929189911008364,0.0,0.883117012211023,0.0,0.940302828592585,0.0,0.875528823365858,0.0,0.944933072772697,0.0,0.878105561244933,0.0,0.90436454506676,0.0,0.915782461453409,0.0,0.901192687077916,0.0,0.909013316536785,0.0,0.8915376199997,0.0,0.911171754311643,0.0,0.903632598599897,0.0,0.915630589508791,0.0,0.901769163008991,0.0,0.921464151093338,0.0,0.854374389743151,0.0,0.893621370554003,0.0,0.943983586762577,0.0,0.929177693016304,0.0,0.89195484576822,0.0,0.867313632244664,0.0,0.926597082118364,0.0,0.92111519882421,0.0,0.923136819780275,0.0
cg04732193,0.913292986596187,0.0,0.917373764853225,0.0,0.912680894531438,0.0,0.932275256152765,0.0,0.903840390793224,0.0,0.913974469045815,0.0,0.903615391353727,0.0,0.92781285012977,0.0,0.905926810451542,0.0,0.899699252880732,0.0,0.888910202224369,0.0,0.911757686694219,0.0,0.913448179013987,0.0,0.89596394333175,0.0,0.900304542207859,0.0,0.899201117328609,0.0,0.914983156637803,0.0,0.887389623822612,0.0,0.882233416983347,0.0,0.899165599830638,0.0,0.879127674477941,0.0,0.922088688050193,0.0,0.910399353310407,0.0,0.920381301506191,0.0,0.904648076011628,0.0,0.920187721609021,0.0,0.908849993697459,0.0,0.902543106870711,0.0,0.917518980507191,0.0,0.918698245060536,0.0,0.917652646965347,0.0,0.943914654400334,0.0,0.908966296026763,0.0,0.895235550645282,0.0,0.910118977357406,0.0,0.926610493250036,0.0,0.922516861785019,0.0,0.933411829899375,0.0,0.923394576734584,0.0,0.904321276815843,0.0,0.911770910709701,0.0,0.895883970810643,0.0,0.919161355737009,0.0,0.892630011228056,0.0,0.93493061769135,0.0,0.940751157466533,0.0,0.91605389721032,0.0,0.925006453335763,0.0,0.922316223290094,0.0,0.905251327640192,0.0
cg00645628,0.890359512403766,0.0,0.888816710186454,0.0,0.916059009466887,0.0,0.90302428222981,0.0,0.867049133924891,0.0,0.878794690353643,0.0,0.925583607049549,0.0,0.923420299941851,0.0,0.904656192658685,0.0,0.911500089122468,0.0,0.919622366903228,0.0,0.893997855848908,0.0,0.896576959419942,0.0,0.922651983175594,0.0,0.901112280481733,0.0,0.893387791862912,0.0,0.916681983575048,0.0,0.895591674927117,0.0,0.899728936887599,0.0,0.908980288227432,0.0,0.944517831662221,0.0,0.905737631693949,0.0,0.920761256478622,0.0,0.919290023387288,0.0,0.930433815236697,0.0,0.892521515268442,0.0,0.916504663497888,0.0,0.9377269981885,0.0,0.909297810678551,0.0,0.956533364283177,0.0,0.886314756632035,0.0,0.915668049706218,0.0,0.918289155570413,0.0,0.913593538695485,0.0,0.91568862202378,0.0,0.911484976253725,0.0,0.91962130512265,0.0,0.907751113409379,0.0,0.895046162787998,0.0,0.932639414893048,0.0,0.932165260444686,0.0,0.916066856179089,0.0,0.949552709303992,0.0,0.925874267206351,0.0,0.934133418428949,0.0,0.928094177446938,0.0,0.918656417712029,0.0,0.899780115581966,0.0,0.921637016574008,0.0,0.943602311983663,0.0
cg02485348,0.926479731172378,0.0,0.894569921841914,0.0,0.890705414456632,0.0,0.914789300332042,0.0,0.916755540423841,0.0,0.923657089535859,0.0,0.916075813730202,0.0,0.889489882113296,0.0,0.948830466177671,0.0,0.908728778613596,0.0,0.904328758559799,0.0,0.916700084336236,0.0,0.895680511384026,0.0,0.91560016825386,0.0,0.909630863793751,0.0,0.900124580910357,0.0,0.916614615416198,0.0,0.916853674702358,0.0,0.920493547736961,0.0,0.898178993835538,0.0,0.935732028546198,0.0,0.909444509726638,0.0,0.893342284336374,0.0,0.908734346566605,0.0,0.939282794848603,0.0,0.935488689890567,0.0,0.931418235215548,0.0,0.903551603951301,0.0,0.905625940293613,0.0,0.916176912795269,0.0,0.928646402331901,0.0,0.927137070382233,0.0,0.899314111521328,0.0,0.913067782191656,0.0,0.916255945093008,0.0,0.923683071409994,0.0,0.919112925850542,0.0,0.929556810266413,0.0,0.918940600586104,0.0,0.938220378991856,0.0,0.905328071412302,0.0,0.9175982211212,0.0,0.937070045346677,0.0,0.9225960604714,0.0,0.920910872068483,0.0,0.928337184990553,0.0,0.894310263010435,0.0,0.924589010416346,0.0,0.912493579525342,0.0,0.917307985981603,0.0
cg02447488,0.916302923844144,0.0,0.883288793280124,0.0,0.909803036667815,0.0,0.904017566095572,0.0,0.877777799883748,0.0,0.932548535532543,0.0,0.876387338500543,0.0,0.909309086292063,0.0,0.910243023057694,0.0,0.913576602644171,0.0,0.863414341763474,0.0,0.931476398118326,0.0,0.911591252227487,0.0,0.892343213311463,0.0,0.929503054762922,0.0,0.9115905314046,0.0,0.914657844044388,0.0,0.901913714063897,0.0,0.915541063860888,0.0,0.902605304358721,0.0,0.915125585440617,0.0,0.930806099430846,0.0,0.884964006626132,0.0,0.929736199422466,0.0,0.891810500573869,0.0,0.936082317042351,0.0,0.92101327981853,0.0,0.904614721872441,0.0,0.91803999735627,0.0,0.950298441830436,0.0,0.904969606954347,0.0,0.9317156433131,0.0,0.916156174533769,0.0,0.929773263561048,0.0,0.920146247639622,0.0,0.913975063744344,0.0,0.921542247348278,0.0,0.896156785262769,0.0,0.922295222720534,0.0,0.909531508910177,0.0,0.909330857174464,0.0,0.923955129108484,0.0,0.893708009161119,0.0,0.932739567306297,0.0,0.916829428711691,0.0,0.922781197534712,0.0,0.907663012340033,0.0,0.898559990762324,0.0,0.923910900907505,0.0,0.894047768576951,0.0
cg00982535,0.912610883310755,0.0,0.912226833118793,0.0,0.895107649163975,0.0,0.898330296112919,0.0,0.903344808430512,0.0,0.891072353864029,0.0,0.933734018227597,0.0,0.903479089618724,0.0,0.911259310469282,0.0,0.924904838291138,0.0,0.924624665741073,0.0,0.914434635010819,0.0,0.921540337006198,0.0,0.936784011205351,0.0,0.91798282338984,0.0,0.905586905655252,0.0,0.927487500218421,0.0,0.899552836268301,0.0,0.897070071934842,0.0,0.910747843925754,0.0,0.908399684795067,0.0,0.906503536464934,0.0,0.917335138665053,0.0,0.926250162651426,0.0,0.928906468037939,0.0,0.940379788301828,0.0,0.913121822023771,0.0,0.907108936144656,0.0,0.937558100190925,0.0,0.91235230875387,0.0,0.881145437038283,0.0,0.875812495741181,0.0,0.912041302346823,0.0,0.915169753846552,0.0,0.931327846650428,0.0,0.921985222222779,0.0,0.889332696213375,0.0,0.902774269527831,0.0,0.937672785999237,0.0,0.915158761998164,0.0,0.910144675833839,0.0,0.906137248894142,0.0,0.909261156597259,0.0,0.895328601823686,0.0,0.935490775134107,0.0,0.919191687805235,0.0,0.908834934600586,0.0,0.919652654966313,0.0,0.928303010260003,0.0,0.909265837639054,0.0
cg05049638,0.885836310527834,0.0,0.896048431500499,0.0,0.926864191821501,0.0,0.919965250543725,0.0,0.945696141445856,0.0,0.926960363179499,0.0,0.904640646574003,0.0,0.942377829222894,0.0,0.918184964786381,0.0,0.901530569449357,0.0,0.868422759442846,0.0,0.91449523731126,0.0,0.907519880034545,0.0,0.889817189831101,0.0,0.893273254036757,0.0,0.899392333826041,0.0,0.874271876883923,0.0,0.884165381206611,0.0,0.922035060239389,0.0,0.963935428746927,0.0,0.934769292496152,0.0,0.922813989956725,0.0,0.881365804969246,0.0,0.929829407727982,0.0,0.896194702454566,0.0,0.916479147683771,0.0,0.905671763019635,0.0,0.937147809641731,0.0,0.915471308936615,0.0,0.919466630301525,0.0,0.923153701628226,0.0,0.915819632197367,0.0,0.924238577059691,0.0,0.926686076483501,0.0,0.929911475556855,0.0,0.905127384066677,0.0,0.932778884059362,0.0,0.929771108788517,0.0,0.922363759014019,0.0,0.922877752278274,0.0,0.921172544813362,0.0,0.877996360454169,0.0,0.92745408125428,0.0,0.928513177062239,0.0,0.90134078072124,0.0,0.861279331256893,0.0,0.883176922254877,0.0,0.914452739433052,0.0,0.860364480534967,0.0,0.886706270152398,0.0
cg06894549,0.892326141960662,0.0,0.92233120292633,0.0,0.921337072564826,0.0,0.929523495946034,0.0,0.892189937437977,0.0,0.878407662207946,0.0,0.890111789627169,0.0,0.906894968035024,0.0,0.919808241375128,0.0,0.878119417686384,0.0,0.923494792349161,0.0,0.931123753744325,0.0,0.917213378653264,0.0,0.911162409723163,0.0,0.908011612850193,0.0,0.920902679581828,0.0,0.89907863508093,0.0,0.892213841975278,0.0,0.897822134258092,0.0,0.918764524160996,0.0,0.887137686598299,0.0,0.894325808144997,0.0,0.911485914061473,0.0,0.929696879405296,0.0,0.92163519153516,0.0,0.921071337178071,0.0,0.908898493640093,0.0,0.916097454050005,0.0,0.899544205654956,0.0,0.920875754528663,0.0,0.905910319647904,0.0,0.916644965534079,0.0,0.946306284815865,0.0,0.886150971215818,0.0,0.917324465808086,0.0,0.877176069712236,0.0,0.900103926518054,0.0,0.911140436266794,0.0,0.901952163737814,0.0,0.923438165195052,0.0,0.914394682327128,0.0,0.921888132733263,0.0,0.932370238349536,0.0,0.913919815199839,0.0,0.913537578796902,0.0,0.922983322778957,0.0,0.915642298426932,0.0,0.906976862674366,0.0,0.886624303893635,0.0,0.907598364650662,0.0
cg01945038,0.894421587691701,0.0,0.930096616725315,0.0,0.916020717960068,0.0,0.917329059120828,0.0,0.891554246187591,0.0,0.920461395669593,0.0,0.909256340701242,0.0,0.909459767756844,0.0,0.902818254660248,0.0,0.921002414688162,0.0,0.910690970760619,0.0,0.899266287089502,0.0,0.895851419158217,0.0,0.942457016313756,0.0,0.906415478735596,0.0,0.905810867088558,0.0,0.905670957692011,0.0,0.884745257359653,0.0,0.913565521792593,0.0,0.911935798379642,0.0,0.911289061634272,0.0,0.906152177814145,0.0,0.912083963611348,0.0,0.925517328998497,0.0,0.925998230007256,0.0,0.921615868749399,0.0,0.924908422050992,0.0,0.920980513585516,0.0,0.908978350837662,0.0,0.92210475616376,0.0,0.923587323554699,0.0,0.89906736068804,0.0,0.919429961519593,0.0,0.911828297787736,0.0,0.91719182807548,0.0,0.928746566430376,0.0,0.905762235332387,0.0,0.938991845236936,0.0,0.923485508058805,0.0,0.913288493198994,0.0,0.903681353543851,0.0,0.904038320722433,0.0,0.902303953682634,0.0,0.927624123479385,0.0,0.91934271354121,0.0,0.938817762815245,0.0,0.920291944697968,0.0,0.913444330217569,0.0,0.899649337234334,0.0,0.913726494790531,0.0
cg04098985,0.903438690451428,0.0,0.940372677274669,0.0,0.902723993022223,0.0,0.917454947309105,0.0,0.880276232371479,0.0,0.914800686399065,0.0,0.91500922733081,0.0,0.948163741887916,0.0,0.912165653422551,0.0,0.905802155816302,0.0,0.89560829002427,0.0,0.881552238717959,0.0,0.90757264536627,0.0,0.93372512350629,0.0,0.950709866115938,0.0,0.892715387098539,0.0,0.954452262480903,0.0,0.879058153969081,0.0,0.905568104249514,0.0,0.911975065491058,0.0,0.893083097997158,0.0,0.886870453768152,0.0,0.903151462937787,0.0,0.905412035797576,0.0,0.930114243902864,0.0,0.907188010688967,0.0,0.910019249383707,0.0,0.91349563356073,0.0,0.929890404461076,0.0,0.917580022030488,0.0,0.882384524716063,0.0,0.915270103885954,0.0,0.883875272539037,0.0,0.923398225795775,0.0,0.912389640594451,0.0,0.924470909304671,0.0,0.874622068611924,0.0,0.938708822758661,0.0,0.890930921346042,0.0,0.898611545709868,0.0,0.893515514576647,0.0,0.941183422885381,0.0,0.938654918749937,0.0,0.927201284832366,0.0,0.916191689280745,0.0,0.913719036605758,0.0,0.953770101040316,0.0,0.921584742656745,0.0,0.921528575860472,0.0,0.870298845177715,0.0
cg04977376,0.903907537843137,0.0,0.893370028264016,0.0,0.934414305839673,0.0,0.938534164928227,0.0,0.907265894983676,0.0,0.908639879174084,0.0,0.861448394886183,0.0,0.936460470365093,0.0,0.907081227800413,0.0,0.907245704705032,0.0,0.916794314760342,0.0,0.912391098508296,0.0,0.921680576422722,0.0,0.925541954683316,0.0,0.916352216063413,0.0,0.859063737198612,0.0,0.901234413018823,0.0,0.910481945433225,0.0,0.905689765215311,0.0,0.937925696846944,0.0,0.920216186095497,0.0,0.915169060562922,0.0,0.920959056666534,0.0,0.919874844881693,0.0,0.910496338824452,0.0,0.918808504620278,0.0,0.884118375422579,0.0,0.936918513987538,0.0,0.898186076719677,0.0,0.921003023403535,0.0,0.916411314595847,0.0,0.916520298484541,0.0,0.92102113604578,0.0,0.91050574356957,0.0,0.905310959715786,0.0,0.934492941398431,0.0,0.918709527134492,0.0,0.898221536767972,0.0,0.918813689776698,0.0,0.914038709253356,0.0,0.940781948939623,0.0,0.901233913430491,0.0,0.923198962696532,0.0,0.916017532890063,0.0,0.89707002052057,0.0,0.93050776688488,0.0,0.92425806617639,0.0,0.924948771308834,0.0,0.920220770079467,0.0,0.860684275108351,0.0
cg06791083,0.901839300071668,0.0,0.909045414967715,0.0,0.912160853069571,0.0,0.89136156075854,0.0,0.605007014448849,0.0,0.887274846289358,0.0,0.933842709171202,0.0,0.916210141978248,0.0,0.90241180154702,0.0,0.900521417480331,0.0,0.923402819741478,0.0,0.92294130011386,0.0,0.926084614503887,0.0,0.92053502760877,0.0,0.903666015462946,0.0,0.92149654438454,0.0,0.889197227506235,0.0,0.936337874671084,0.0,0.910550312461679,0.0,0.915799505480082,0.0,0.906986160690904,0.0,0.913748515346511,0.0,0.891738669068145,0.0,0.940897659109106,0.0,0.911955044620312,0.0,0.926023699058712,0.0,0.911439058134979,0.0,0.9224431797136,0.0,0.907156237665489,0.0,0.905480670625057,0.0,0.897882341887489,0.0,0.90925850571723,0.0,0.918108965129354,0.0,0.942557020473423,0.0,0.930248069088466,0.0,0.930432207740899,0.0,0.939699747404996,0.0,0.908154344961153,0.0,0.901697981415922,0.0,0.925761246723089,0.0,0.935197967642129,0.0,0.923273331170469,0.0,0.900870761597654,0.0,0.912082096561322,0.0,0.919590566307352,0.0,0.922589448640293,0.0,0.915118555756032,0.0,0.921249221952408,0.0,0.907992625864569,0.0,0.910372934351024,0.0
